layercount 138
colorcount 1415
0.615686274509804 0.3058823529411765 0.07058823529411765
0.22745098039215686 0.07058823529411765 0.615686274509804
0.6509803921568628 0.07450980392156863 0.4196078431372549
0.18823529411764706 0.6509803921568628 0.07450980392156863
0.07450980392156863 0.6509803921568628 0.6509803921568628
0.07450980392156863 0.6509803921568628 0.3058823529411765
0.5333333333333333 0.07450980392156863 0.6509803921568628
0.5333333333333333 0.6509803921568628 0.07450980392156863
0.6509803921568628 0.07450980392156863 0.07450980392156863
0.18823529411764706 0.07450980392156863 0.6509803921568628
0.07450980392156863 0.3058823529411765 0.6509803921568628
0.6509803921568628 0.4196078431372549 0.07450980392156863
0.5843137254901961 0.2196078431372549 0.9450980392156862
0.9450980392156862 0.7647058823529411 0.2196078431372549
0.9450980392156862 0.2196078431372549 0.2196078431372549
0.2196078431372549 0.403921568627451 0.9450980392156862
0.5843137254901961 0.9450980392156862 0.2196078431372549
0.2196078431372549 0.9450980392156862 0.9450980392156862
0.9450980392156862 0.2196078431372549 0.7647058823529411
0.2196078431372549 0.9450980392156862 0.403921568627451
0.2549019607843137 0.6313725490196078 0.0392156862745098
0.0392156862745098 0.6313725490196078 0.47058823529411764
0.6313725490196078 0.0392156862745098 0.3607843137254902
0.6313725490196078 0.0392156862745098 0.0392156862745098
0.2549019607843137 0.0392156862745098 0.6313725490196078
0.5764705882352941 0.0392156862745098 0.6313725490196078
0.6313725490196078 0.3607843137254902 0.0392156862745098
0.0392156862745098 0.47058823529411764 0.6313725490196078
0.5764705882352941 0.6313725490196078 0.0392156862745098
0.0392156862745098 0.6313725490196078 0.14901960784313725
0.0392156862745098 0.14901960784313725 0.6313725490196078
0.9058823529411765 0.6078431372549019 0.00392156862745098
0.00392156862745098 0.9058823529411765 0.6078431372549019
0.6078431372549019 0.00392156862745098 0.9058823529411765
0.9058823529411765 0.00392156862745098 0.6078431372549019
0.00392156862745098 0.6078431372549019 0.9058823529411765
0.00392156862745098 0.9058823529411765 0.00392156862745098
0.6078431372549019 0.9058823529411765 0.00392156862745098
0.00392156862745098 0.00392156862745098 0.9058823529411765
0.9058823529411765 0.00392156862745098 0.00392156862745098
0.5764705882352941 0.9568627450980393 0.2
0.9568627450980393 0.2 0.7647058823529411
0.2 0.38823529411764707 0.9568627450980393
0.9568627450980393 0.7647058823529411 0.2
0.2 0.9568627450980393 0.9568627450980393
0.5764705882352941 0.2 0.9568627450980393
0.9568627450980393 0.2 0.2
0.2 0.9568627450980393 0.38823529411764707
0.5411764705882353 0.10980392156862745 0.7568627450980392
0.5411764705882353 0.7568627450980392 0.10980392156862745
0.7568627450980392 0.5411764705882353 0.10980392156862745
0.10980392156862745 0.10980392156862745 0.7568627450980392
0.10980392156862745 0.7568627450980392 0.5411764705882353
0.7568627450980392 0.10980392156862745 0.10980392156862745
0.10980392156862745 0.5411764705882353 0.7568627450980392
0.7568627450980392 0.10980392156862745 0.5411764705882353
0.10980392156862745 0.7568627450980392 0.10980392156862745
0.6745098039215687 0.26666666666666666 0.9294117647058824
0.3686274509803922 0.9294117647058824 0.26666666666666666
0.9294117647058824 0.8784313725490196 0.26666666666666666
0.9294117647058824 0.26666666666666666 0.8784313725490196
0.26666666666666666 0.9294117647058824 0.47058823529411764
0.9294117647058824 0.5725490196078431 0.26666666666666666
0.9294117647058824 0.26666666666666666 0.5725490196078431
0.26666666666666666 0.9294117647058824 0.7764705882352941
0.6745098039215687 0.9294117647058824 0.26666666666666666
0.3686274509803922 0.26666666666666666 0.9294117647058824
0.9294117647058824 0.26666666666666666 0.26666666666666666
0.26666666666666666 0.7764705882352941 0.9294117647058824
0.26666666666666666 0.47058823529411764 0.9294117647058824
0.8509803921568627 0.5333333333333333 0.058823529411764705
0.058823529411764705 0.8509803921568627 0.8509803921568627
0.6901960784313725 0.058823529411764705 0.8509803921568627
0.21568627450980393 0.058823529411764705 0.8509803921568627
0.8509803921568627 0.058823529411764705 0.5333333333333333
0.8509803921568627 0.058823529411764705 0.058823529411764705
0.058823529411764705 0.8509803921568627 0.3764705882352941
0.058823529411764705 0.3764705882352941 0.8509803921568627
0.6901960784313725 0.8509803921568627 0.058823529411764705
0.21568627450980393 0.8509803921568627 0.058823529411764705
0.8549019607843137 0.8549019607843137 0.027450980392156862
0.027450980392156862 0.4392156862745098 0.8549019607843137
0.4392156862745098 0.8549019607843137 0.027450980392156862
0.8549019607843137 0.027450980392156862 0.8549019607843137
0.8549019607843137 0.4392156862745098 0.027450980392156862
0.027450980392156862 0.8549019607843137 0.8549019607843137
0.027450980392156862 0.8549019607843137 0.027450980392156862
0.4392156862745098 0.027450980392156862 0.8549019607843137
0.027450980392156862 0.027450980392156862 0.8549019607843137
0.027450980392156862 0.8549019607843137 0.4392156862745098
0.8549019607843137 0.027450980392156862 0.4392156862745098
0.8549019607843137 0.027450980392156862 0.027450980392156862
0.3803921568627451 0.28627450980392155 0.7647058823529411
0.3803921568627451 0.7647058823529411 0.28627450980392155
0.7647058823529411 0.5725490196078431 0.28627450980392155
0.6705882352941176 0.7647058823529411 0.28627450980392155
0.28627450980392155 0.7647058823529411 0.47843137254901963
0.7647058823529411 0.28627450980392155 0.28627450980392155
0.7647058823529411 0.28627450980392155 0.5725490196078431
0.28627450980392155 0.7647058823529411 0.7647058823529411
0.28627450980392155 0.47843137254901963 0.7647058823529411
0.6705882352941176 0.28627450980392155 0.7647058823529411
0.21568627450980393 0.9647058823529412 0.5137254901960784
0.21568627450980393 0.9647058823529412 0.9647058823529412
0.8156862745098039 0.21568627450980393 0.9647058823529412
0.36470588235294116 0.21568627450980393 0.9647058823529412
0.36470588235294116 0.9647058823529412 0.21568627450980393
0.9647058823529412 0.6627450980392157 0.21568627450980393
0.9647058823529412 0.21568627450980393 0.6627450980392157
0.21568627450980393 0.5137254901960784 0.9647058823529412
0.9647058823529412 0.21568627450980393 0.21568627450980393
0.8156862745098039 0.9647058823529412 0.21568627450980393
0.8313725490196079 0.13333333333333333 0.13333333333333333
0.13333333333333333 0.13333333333333333 0.8313725490196079
0.13333333333333333 0.8313725490196079 0.8313725490196079
0.13333333333333333 0.4823529411764706 0.8313725490196079
0.8313725490196079 0.13333333333333333 0.8313725490196079
0.8313725490196079 0.4823529411764706 0.13333333333333333
0.13333333333333333 0.8313725490196079 0.4823529411764706
0.8313725490196079 0.13333333333333333 0.4823529411764706
0.4823529411764706 0.13333333333333333 0.8313725490196079
0.4823529411764706 0.8313725490196079 0.13333333333333333
0.8313725490196079 0.8313725490196079 0.13333333333333333
0.13333333333333333 0.8313725490196079 0.13333333333333333
0.43529411764705883 0.6666666666666666 0.20392156862745098
0.20392156862745098 0.6666666666666666 0.20392156862745098
0.20392156862745098 0.20392156862745098 0.6666666666666666
0.6666666666666666 0.20392156862745098 0.20392156862745098
0.20392156862745098 0.43529411764705883 0.6666666666666666
0.6666666666666666 0.43529411764705883 0.20392156862745098
0.6666666666666666 0.20392156862745098 0.6666666666666666
0.6666666666666666 0.6666666666666666 0.20392156862745098
0.20392156862745098 0.6666666666666666 0.43529411764705883
0.6666666666666666 0.20392156862745098 0.43529411764705883
0.20392156862745098 0.6666666666666666 0.6666666666666666
0.43529411764705883 0.20392156862745098 0.6666666666666666
0.14901960784313725 0.6392156862745098 0.5058823529411764
0.596078431372549 0.14901960784313725 0.6392156862745098
0.32941176470588235 0.14901960784313725 0.6392156862745098
0.6392156862745098 0.14901960784313725 0.41568627450980394
0.596078431372549 0.6392156862745098 0.14901960784313725
0.6392156862745098 0.14901960784313725 0.14901960784313725
0.14901960784313725 0.5058823529411764 0.6392156862745098
0.14901960784313725 0.23921568627450981 0.6392156862745098
0.32941176470588235 0.6392156862745098 0.14901960784313725
0.14901960784313725 0.6392156862745098 0.23921568627450981
0.6392156862745098 0.41568627450980394 0.14901960784313725
0.058823529411764705 0.7294117647058823 0.3254901960784314
0.596078431372549 0.058823529411764705 0.7294117647058823
0.058823529411764705 0.3254901960784314 0.7294117647058823
0.596078431372549 0.7294117647058823 0.058823529411764705
0.7294117647058823 0.058823529411764705 0.058823529411764705
0.34901960784313724 0.8431372549019608 0.06666666666666667
0.06666666666666667 0.8431372549019608 0.6313725490196078
0.06666666666666667 0.6313725490196078 0.8431372549019608
0.8431372549019608 0.06666666666666667 0.06666666666666667
0.06666666666666667 0.8431372549019608 0.20784313725490197
0.34901960784313724 0.06666666666666667 0.8431372549019608
0.06666666666666667 0.20784313725490197 0.8431372549019608
0.8431372549019608 0.49019607843137253 0.06666666666666667
0.7725490196078432 0.8431372549019608 0.06666666666666667
0.8431372549019608 0.06666666666666667 0.49019607843137253
0.7725490196078432 0.06666666666666667 0.8431372549019608
0.7843137254901961 0.5607843137254902 0.2901960784313726
0.2901960784313726 0.6470588235294118 0.7843137254901961
0.2901960784313726 0.7843137254901961 0.3803921568627451
0.2901960784313726 0.3803921568627451 0.7843137254901961
0.7372549019607844 0.2901960784313726 0.7843137254901961
0.7843137254901961 0.2901960784313726 0.2901960784313726
0.7843137254901961 0.2901960784313726 0.5607843137254902
0.47058823529411764 0.7843137254901961 0.2901960784313726
0.7372549019607844 0.7843137254901961 0.2901960784313726
0.47058823529411764 0.2901960784313726 0.7843137254901961
0.2901960784313726 0.7843137254901961 0.6470588235294118
0.1568627450980392 0.5647058823529412 0.7215686274509804
0.1568627450980392 0.25882352941176473 0.7215686274509804
0.6705882352941176 0.1568627450980392 0.7215686274509804
0.7215686274509804 0.1568627450980392 0.4627450980392157
0.6705882352941176 0.7215686274509804 0.1568627450980392
0.3607843137254902 0.7215686274509804 0.1568627450980392
0.1568627450980392 0.7215686274509804 0.5647058823529412
0.7215686274509804 0.4627450980392157 0.1568627450980392
0.1568627450980392 0.7215686274509804 0.25882352941176473
0.3607843137254902 0.1568627450980392 0.7215686274509804
0.7215686274509804 0.1568627450980392 0.1568627450980392
0.17254901960784313 0.6980392156862745 0.3843137254901961
0.2784313725490196 0.6980392156862745 0.17254901960784313
0.6980392156862745 0.17254901960784313 0.17254901960784313
0.592156862745098 0.6980392156862745 0.17254901960784313
0.592156862745098 0.17254901960784313 0.6980392156862745
0.6980392156862745 0.48627450980392156 0.17254901960784313
0.6980392156862745 0.17254901960784313 0.48627450980392156
0.2784313725490196 0.17254901960784313 0.6980392156862745
0.17254901960784313 0.3843137254901961 0.6980392156862745
0.17254901960784313 0.6980392156862745 0.6980392156862745
0.6705882352941176 0.8 0.1568627450980392
0.28627450980392155 0.1568627450980392 0.8
0.6705882352941176 0.1568627450980392 0.8
0.8 0.1568627450980392 0.5450980392156862
0.28627450980392155 0.8 0.1568627450980392
0.1568627450980392 0.8 0.41568627450980394
0.8 0.1568627450980392 0.1568627450980392
0.1568627450980392 0.8 0.8
0.1568627450980392 0.41568627450980394 0.8
0.8 0.5450980392156862 0.1568627450980392
0.12549019607843137 0.6705882352941176 0.6705882352941176
0.6705882352941176 0.6705882352941176 0.12549019607843137
0.6705882352941176 0.12549019607843137 0.12549019607843137
0.6705882352941176 0.12549019607843137 0.396078431372549
0.396078431372549 0.6705882352941176 0.12549019607843137
0.12549019607843137 0.6705882352941176 0.396078431372549
0.12549019607843137 0.396078431372549 0.6705882352941176
0.12549019607843137 0.12549019607843137 0.6705882352941176
0.6705882352941176 0.12549019607843137 0.6705882352941176
0.12549019607843137 0.6705882352941176 0.12549019607843137
0.396078431372549 0.12549019607843137 0.6705882352941176
0.6705882352941176 0.396078431372549 0.12549019607843137
0.611764705882353 0.15294117647058825 0.15294117647058825
0.611764705882353 0.15294117647058825 0.5450980392156862
0.15294117647058825 0.41568627450980394 0.611764705882353
0.611764705882353 0.5450980392156862 0.15294117647058825
0.2823529411764706 0.15294117647058825 0.611764705882353
0.2823529411764706 0.611764705882353 0.15294117647058825
0.15294117647058825 0.611764705882353 0.41568627450980394
0.16470588235294117 0.8588235294117647 0.44313725490196076
0.7176470588235294 0.8588235294117647 0.16470588235294117
0.30196078431372547 0.16470588235294117 0.8588235294117647
0.8588235294117647 0.16470588235294117 0.5803921568627451
0.7176470588235294 0.16470588235294117 0.8588235294117647
0.8588235294117647 0.16470588235294117 0.16470588235294117
0.8588235294117647 0.5803921568627451 0.16470588235294117
0.16470588235294117 0.8588235294117647 0.8588235294117647
0.16470588235294117 0.44313725490196076 0.8588235294117647
0.30196078431372547 0.8588235294117647 0.16470588235294117
0.6274509803921569 0.09803921568627451 0.09803921568627451
0.6274509803921569 0.3843137254901961 0.09803921568627451
0.09803921568627451 0.6274509803921569 0.4823529411764706
0.2901960784313726 0.6274509803921569 0.09803921568627451
0.09803921568627451 0.6274509803921569 0.19215686274509805
0.5764705882352941 0.6274509803921569 0.09803921568627451
0.5764705882352941 0.09803921568627451 0.6274509803921569
0.6274509803921569 0.09803921568627451 0.3843137254901961
0.09803921568627451 0.4823529411764706 0.6274509803921569
0.2901960784313726 0.09803921568627451 0.6274509803921569
0.09803921568627451 0.19215686274509805 0.6274509803921569
0.00784313725490196 0.796078431372549 0.796078431372549
0.4 0.796078431372549 0.00784313725490196
0.796078431372549 0.596078431372549 0.00784313725490196
0.00784313725490196 0.796078431372549 0.20392156862745098
0.4 0.00784313725490196 0.796078431372549
0.00784313725490196 0.20392156862745098 0.796078431372549
0.796078431372549 0.00784313725490196 0.596078431372549
0.796078431372549 0.00784313725490196 0.00784313725490196
0.6352941176470588 0.16862745098039217 0.16862745098039217
0.6352941176470588 0.4235294117647059 0.16862745098039217
0.33725490196078434 0.6352941176470588 0.16862745098039217
0.16862745098039217 0.6352941176470588 0.2549019607843137
0.16862745098039217 0.5058823529411764 0.6352941176470588
0.33725490196078434 0.16862745098039217 0.6352941176470588
0.16862745098039217 0.6352941176470588 0.5058823529411764
0.16862745098039217 0.2549019607843137 0.6352941176470588
0.592156862745098 0.16862745098039217 0.6352941176470588
0.592156862745098 0.6352941176470588 0.16862745098039217
0.6352941176470588 0.16862745098039217 0.4235294117647059
0.20392156862745098 0.9176470588235294 0.49019607843137253
0.20392156862745098 0.9176470588235294 0.9176470588235294
0.34509803921568627 0.20392156862745098 0.9176470588235294
0.20392156862745098 0.49019607843137253 0.9176470588235294
0.7725490196078432 0.20392156862745098 0.9176470588235294
0.9176470588235294 0.20392156862745098 0.20392156862745098
0.9176470588235294 0.6313725490196078 0.20392156862745098
0.7725490196078432 0.9176470588235294 0.20392156862745098
0.34509803921568627 0.9176470588235294 0.20392156862745098
0.9176470588235294 0.20392156862745098 0.6313725490196078
0.1568627450980392 0.6745098039215687 0.8705882352941177
0.1568627450980392 0.28627450980392155 0.8705882352941177
0.1568627450980392 0.8705882352941177 0.6745098039215687
0.803921568627451 0.1568627450980392 0.8705882352941177
0.8705882352941177 0.5450980392156862 0.1568627450980392
0.1568627450980392 0.8705882352941177 0.28627450980392155
0.803921568627451 0.8705882352941177 0.1568627450980392
0.8705882352941177 0.1568627450980392 0.1568627450980392
0.41568627450980394 0.1568627450980392 0.8705882352941177
0.8705882352941177 0.1568627450980392 0.5450980392156862
0.41568627450980394 0.8705882352941177 0.1568627450980392
0.7803921568627451 0.10980392156862745 0.10980392156862745
0.7803921568627451 0.10980392156862745 0.5568627450980392
0.5568627450980392 0.7803921568627451 0.10980392156862745
0.10980392156862745 0.7803921568627451 0.5568627450980392
0.5568627450980392 0.10980392156862745 0.7803921568627451
0.10980392156862745 0.5568627450980392 0.7803921568627451
0.10980392156862745 0.10980392156862745 0.7803921568627451
0.10980392156862745 0.7803921568627451 0.10980392156862745
0.7803921568627451 0.5568627450980392 0.10980392156862745
0.8392156862745098 0.3333333333333333 0.3333333333333333
0.6705882352941176 0.8392156862745098 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.8392156862745098
0.3333333333333333 0.6705882352941176 0.8392156862745098
0.3333333333333333 0.8392156862745098 0.6705882352941176
0.3333333333333333 0.8392156862745098 0.3333333333333333
0.8392156862745098 0.6705882352941176 0.3333333333333333
0.6705882352941176 0.3333333333333333 0.8392156862745098
0.8392156862745098 0.3333333333333333 0.6705882352941176
0.17254901960784313 0.6901960784313725 0.3803921568627451
0.2784313725490196 0.17254901960784313 0.6901960784313725
0.6901960784313725 0.17254901960784313 0.17254901960784313
0.6901960784313725 0.4823529411764706 0.17254901960784313
0.6901960784313725 0.17254901960784313 0.4823529411764706
0.17254901960784313 0.3803921568627451 0.6901960784313725
0.5882352941176471 0.6901960784313725 0.17254901960784313
0.2784313725490196 0.6901960784313725 0.17254901960784313
0.17254901960784313 0.6901960784313725 0.6901960784313725
0.5882352941176471 0.17254901960784313 0.6901960784313725
0.06666666666666667 0.6588235294117647 0.6588235294117647
0.6588235294117647 0.6588235294117647 0.06666666666666667
0.3607843137254902 0.6588235294117647 0.06666666666666667
0.6588235294117647 0.06666666666666667 0.3607843137254902
0.6588235294117647 0.06666666666666667 0.06666666666666667
0.3607843137254902 0.06666666666666667 0.6588235294117647
0.06666666666666667 0.06666666666666667 0.6588235294117647
0.06666666666666667 0.6588235294117647 0.3607843137254902
0.06666666666666667 0.3607843137254902 0.6588235294117647
0.6588235294117647 0.06666666666666667 0.6588235294117647
0.06666666666666667 0.6588235294117647 0.06666666666666667
0.6588235294117647 0.3607843137254902 0.06666666666666667
0.28627450980392155 0.8745098039215686 0.8745098039215686
0.403921568627451 0.28627450980392155 0.8745098039215686
0.7568627450980392 0.8745098039215686 0.28627450980392155
0.28627450980392155 0.8745098039215686 0.5215686274509804
0.8745098039215686 0.28627450980392155 0.28627450980392155
0.8745098039215686 0.6392156862745098 0.28627450980392155
0.7568627450980392 0.28627450980392155 0.8745098039215686
0.403921568627451 0.8745098039215686 0.28627450980392155
0.8745098039215686 0.28627450980392155 0.6392156862745098
0.28627450980392155 0.5215686274509804 0.8745098039215686
0.7333333333333333 0.5019607843137255 0.1568627450980392
0.27058823529411763 0.7333333333333333 0.1568627450980392
0.6196078431372549 0.7333333333333333 0.1568627450980392
0.1568627450980392 0.7333333333333333 0.38823529411764707
0.1568627450980392 0.7333333333333333 0.7333333333333333
0.7333333333333333 0.1568627450980392 0.1568627450980392
0.7333333333333333 0.1568627450980392 0.5019607843137255
0.27058823529411763 0.1568627450980392 0.7333333333333333
0.6196078431372549 0.1568627450980392 0.7333333333333333
0.1568627450980392 0.38823529411764707 0.7333333333333333
0.10196078431372549 0.6980392156862745 0.20784313725490197
0.6980392156862745 0.10196078431372549 0.42745098039215684
0.10196078431372549 0.6980392156862745 0.5333333333333333
0.3176470588235294 0.10196078431372549 0.6980392156862745
0.6431372549019608 0.6980392156862745 0.10196078431372549
0.6980392156862745 0.42745098039215684 0.10196078431372549
0.10196078431372549 0.5333333333333333 0.6980392156862745
0.3176470588235294 0.6980392156862745 0.10196078431372549
0.6431372549019608 0.10196078431372549 0.6980392156862745
0.10196078431372549 0.20784313725490197 0.6980392156862745
0.6980392156862745 0.10196078431372549 0.10196078431372549
0.19607843137254902 0.6235294117647059 0.6235294117647059
0.6235294117647059 0.19607843137254902 0.6235294117647059
0.6235294117647059 0.19607843137254902 0.19607843137254902
0.6235294117647059 0.6235294117647059 0.19607843137254902
0.19607843137254902 0.6235294117647059 0.19607843137254902
0.19607843137254902 0.40784313725490196 0.6235294117647059
0.19607843137254902 0.6235294117647059 0.40784313725490196
0.6235294117647059 0.19607843137254902 0.40784313725490196
0.6235294117647059 0.40784313725490196 0.19607843137254902
0.40784313725490196 0.19607843137254902 0.6235294117647059
0.40784313725490196 0.6235294117647059 0.19607843137254902
0.19607843137254902 0.19607843137254902 0.6235294117647059
0.9607843137254902 0.6235294117647059 0.2823529411764706
0.6235294117647059 0.2823529411764706 0.9607843137254902
0.2823529411764706 0.6235294117647059 0.9607843137254902
0.9607843137254902 0.9607843137254902 0.2823529411764706
0.9607843137254902 0.2823529411764706 0.2823529411764706
0.2823529411764706 0.9607843137254902 0.2823529411764706
0.9607843137254902 0.2823529411764706 0.9607843137254902
0.6235294117647059 0.9607843137254902 0.2823529411764706
0.9607843137254902 0.2823529411764706 0.6235294117647059
0.2823529411764706 0.9607843137254902 0.9607843137254902
0.2823529411764706 0.9607843137254902 0.6235294117647059
0.2823529411764706 0.2823529411764706 0.9607843137254902
0.08627450980392157 0.6313725490196078 0.9058823529411765
0.08627450980392157 0.08627450980392157 0.9058823529411765
0.6313725490196078 0.9058823529411765 0.08627450980392157
0.08627450980392157 0.9058823529411765 0.08627450980392157
0.9058823529411765 0.08627450980392157 0.6313725490196078
0.6313725490196078 0.08627450980392157 0.9058823529411765
0.08627450980392157 0.9058823529411765 0.6313725490196078
0.9058823529411765 0.08627450980392157 0.08627450980392157
0.9058823529411765 0.6313725490196078 0.08627450980392157
0.5725490196078431 0.06274509803921569 0.7019607843137254
0.19215686274509805 0.7019607843137254 0.06274509803921569
0.7019607843137254 0.4470588235294118 0.06274509803921569
0.06274509803921569 0.3176470588235294 0.7019607843137254
0.7019607843137254 0.06274509803921569 0.4470588235294118
0.7019607843137254 0.06274509803921569 0.06274509803921569
0.06274509803921569 0.7019607843137254 0.3176470588235294
0.06274509803921569 0.7019607843137254 0.7019607843137254
0.19215686274509805 0.06274509803921569 0.7019607843137254
0.5725490196078431 0.7019607843137254 0.06274509803921569
0.7686274509803922 0.13725490196078433 0.7686274509803922
0.13725490196078433 0.7686274509803922 0.4549019607843137
0.7686274509803922 0.7686274509803922 0.13725490196078433
0.7686274509803922 0.13725490196078433 0.13725490196078433
0.4549019607843137 0.7686274509803922 0.13725490196078433
0.13725490196078433 0.4549019607843137 0.7686274509803922
0.13725490196078433 0.13725490196078433 0.7686274509803922
0.13725490196078433 0.7686274509803922 0.13725490196078433
0.7686274509803922 0.13725490196078433 0.4549019607843137
0.7686274509803922 0.4549019607843137 0.13725490196078433
0.13725490196078433 0.7686274509803922 0.7686274509803922
0.4549019607843137 0.13725490196078433 0.7686274509803922
0.054901960784313725 0.8470588235294118 0.2549019607843137
0.45098039215686275 0.8470588235294118 0.054901960784313725
0.054901960784313725 0.8470588235294118 0.8470588235294118
0.8470588235294118 0.6470588235294118 0.054901960784313725
0.054901960784313725 0.2549019607843137 0.8470588235294118
0.45098039215686275 0.054901960784313725 0.8470588235294118
0.8470588235294118 0.054901960784313725 0.6470588235294118
0.8470588235294118 0.054901960784313725 0.054901960784313725
0.07058823529411765 0.7137254901960784 0.7137254901960784
0.39215686274509803 0.7137254901960784 0.07058823529411765
0.07058823529411765 0.07058823529411765 0.7137254901960784
0.39215686274509803 0.07058823529411765 0.7137254901960784
0.7137254901960784 0.39215686274509803 0.07058823529411765
0.07058823529411765 0.7137254901960784 0.07058823529411765
0.7137254901960784 0.07058823529411765 0.39215686274509803
0.07058823529411765 0.39215686274509803 0.7137254901960784
0.7137254901960784 0.07058823529411765 0.07058823529411765
0.07058823529411765 0.7137254901960784 0.39215686274509803
0.7137254901960784 0.07058823529411765 0.7137254901960784
0.7137254901960784 0.7137254901960784 0.07058823529411765
0.058823529411764705 0.30196078431372547 0.6627450980392157
0.6627450980392157 0.058823529411764705 0.058823529411764705
0.5411764705882353 0.058823529411764705 0.6627450980392157
0.1803921568627451 0.058823529411764705 0.6627450980392157
0.058823529411764705 0.6627450980392157 0.6627450980392157
0.058823529411764705 0.6627450980392157 0.30196078431372547
0.5411764705882353 0.6627450980392157 0.058823529411764705
0.6627450980392157 0.058823529411764705 0.4196078431372549
0.1803921568627451 0.6627450980392157 0.058823529411764705
0.6627450980392157 0.4196078431372549 0.058823529411764705
0.9019607843137255 0.043137254901960784 0.5607843137254902
0.7294117647058823 0.9019607843137255 0.043137254901960784
0.9019607843137255 0.5607843137254902 0.043137254901960784
0.21568627450980393 0.043137254901960784 0.9019607843137255
0.043137254901960784 0.38823529411764707 0.9019607843137255
0.21568627450980393 0.9019607843137255 0.043137254901960784
0.043137254901960784 0.9019607843137255 0.38823529411764707
0.9019607843137255 0.043137254901960784 0.043137254901960784
0.043137254901960784 0.9019607843137255 0.9019607843137255
0.7294117647058823 0.043137254901960784 0.9019607843137255
0.9450980392156862 0.09411764705882353 0.09411764705882353
0.403921568627451 0.09411764705882353 0.9450980392156862
0.9450980392156862 0.5607843137254902 0.09411764705882353
0.9450980392156862 0.09411764705882353 0.5607843137254902
0.09411764705882353 0.24705882352941178 0.9450980392156862
0.8705882352941177 0.9450980392156862 0.09411764705882353
0.09411764705882353 0.9450980392156862 0.24705882352941178
0.09411764705882353 0.7137254901960784 0.9450980392156862
0.403921568627451 0.9450980392156862 0.09411764705882353
0.8705882352941177 0.09411764705882353 0.9450980392156862
0.09411764705882353 0.9450980392156862 0.7137254901960784
0.7843137254901961 0.00784313725490196 0.7843137254901961
0.7843137254901961 0.00784313725490196 0.00784313725490196
0.00784313725490196 0.7843137254901961 0.00784313725490196
0.7843137254901961 0.7843137254901961 0.00784313725490196
0.00784313725490196 0.7843137254901961 0.396078431372549
0.396078431372549 0.7843137254901961 0.00784313725490196
0.00784313725490196 0.7843137254901961 0.7843137254901961
0.00784313725490196 0.00784313725490196 0.7843137254901961
0.7843137254901961 0.396078431372549 0.00784313725490196
0.00784313725490196 0.396078431372549 0.7843137254901961
0.396078431372549 0.00784313725490196 0.7843137254901961
0.7843137254901961 0.00784313725490196 0.396078431372549
0.40784313725490196 0.7529411764705882 0.21176470588235294
0.21176470588235294 0.30980392156862746 0.7529411764705882
0.7529411764705882 0.21176470588235294 0.21176470588235294
0.40784313725490196 0.21176470588235294 0.7529411764705882
0.7529411764705882 0.5058823529411764 0.21176470588235294
0.21176470588235294 0.7529411764705882 0.6039215686274509
0.21176470588235294 0.6039215686274509 0.7529411764705882
0.7529411764705882 0.21176470588235294 0.5058823529411764
0.21176470588235294 0.7529411764705882 0.30980392156862746
0.7019607843137254 0.7529411764705882 0.21176470588235294
0.7019607843137254 0.21176470588235294 0.7529411764705882
0.6901960784313725 0.1450980392156863 0.6901960784313725
0.1450980392156863 0.6901960784313725 0.6901960784313725
0.1450980392156863 0.6901960784313725 0.1450980392156863
0.6901960784313725 0.6901960784313725 0.1450980392156863
0.6901960784313725 0.1450980392156863 0.41568627450980394
0.1450980392156863 0.1450980392156863 0.6901960784313725
0.6901960784313725 0.41568627450980394 0.1450980392156863
0.6901960784313725 0.1450980392156863 0.1450980392156863
0.41568627450980394 0.1450980392156863 0.6901960784313725
0.1450980392156863 0.6901960784313725 0.41568627450980394
0.1450980392156863 0.41568627450980394 0.6901960784313725
0.41568627450980394 0.6901960784313725 0.1450980392156863
0.6039215686274509 0.3803921568627451 0.9921568627450981
0.9921568627450981 0.3803921568627451 0.7137254901960784
0.6039215686274509 0.9921568627450981 0.3803921568627451
0.9921568627450981 0.7137254901960784 0.3803921568627451
0.3803921568627451 0.9921568627450981 0.49411764705882355
0.3803921568627451 0.8235294117647058 0.9921568627450981
0.9372549019607843 0.9921568627450981 0.3803921568627451
0.3803921568627451 0.9921568627450981 0.8235294117647058
0.9921568627450981 0.3803921568627451 0.3803921568627451
0.9372549019607843 0.3803921568627451 0.9921568627450981
0.3803921568627451 0.49411764705882355 0.9921568627450981
0.8705882352941177 0.16862745098039217 0.16862745098039217
0.5176470588235295 0.16862745098039217 0.8705882352941177
0.5176470588235295 0.8705882352941177 0.16862745098039217
0.16862745098039217 0.8705882352941177 0.8705882352941177
0.0 0.7098039215686275 0.28627450980392155
0.7098039215686275 0.42745098039215684 0.0
0.5686274509803921 0.7098039215686275 0.0
0.7098039215686275 0.0 0.42745098039215684
0.5686274509803921 0.0 0.7098039215686275
0.1450980392156863 0.0 0.7098039215686275
0.0 0.28627450980392155 0.7098039215686275
0.0 0.7098039215686275 0.7098039215686275
0.7098039215686275 0.0 0.0
0.1450980392156863 0.7098039215686275 0.0
0.5882352941176471 0.24313725490196078 0.6235294117647059
0.24313725490196078 0.6235294117647059 0.5215686274509804
0.3803921568627451 0.6235294117647059 0.24313725490196078
