layercount 134
colorcount 1322
0.17254901960784313 0.6588235294117647 0.3686274509803922
0.17254901960784313 0.3686274509803922 0.6588235294117647
0.6588235294117647 0.17254901960784313 0.4627450980392157
0.27058823529411763 0.17254901960784313 0.6588235294117647
0.5607843137254902 0.17254901960784313 0.6588235294117647
0.27058823529411763 0.6588235294117647 0.17254901960784313
0.25098039215686274 0.9176470588235294 0.6549019607843137
0.7137254901960784 0.9176470588235294 0.25098039215686274
0.3686274509803922 0.9176470588235294 0.25098039215686274
0.25098039215686274 0.4823529411764706 0.9176470588235294
0.25098039215686274 0.8313725490196079 0.9176470588235294
0.3686274509803922 0.25098039215686274 0.9176470588235294
0.5411764705882353 0.25098039215686274 0.9176470588235294
0.9176470588235294 0.7725490196078432 0.25098039215686274
0.25098039215686274 0.9176470588235294 0.4823529411764706
0.25098039215686274 0.30980392156862746 0.9176470588235294
0.9176470588235294 0.25098039215686274 0.25098039215686274
0.9176470588235294 0.6 0.25098039215686274
0.8862745098039215 0.25098039215686274 0.9176470588235294
0.9176470588235294 0.42745098039215684 0.25098039215686274
0.9176470588235294 0.25098039215686274 0.6
0.25098039215686274 0.9176470588235294 0.30980392156862746
0.25098039215686274 0.9176470588235294 0.8313725490196079
0.7137254901960784 0.25098039215686274 0.9176470588235294
0.8862745098039215 0.9176470588235294 0.25098039215686274
0.5411764705882353 0.9176470588235294 0.25098039215686274
0.9176470588235294 0.25098039215686274 0.7725490196078432
0.9176470588235294 0.25098039215686274 0.42745098039215684
0.25098039215686274 0.6549019607843137 0.9176470588235294
0.3333333333333333 0.047058823529411764 0.8392156862745098
0.8392156862745098 0.47843137254901963 0.047058823529411764
0.7686274509803922 0.047058823529411764 0.8392156862745098
0.8392156862745098 0.047058823529411764 0.047058823529411764
0.047058823529411764 0.8392156862745098 0.18823529411764706
0.8392156862745098 0.047058823529411764 0.47843137254901963
0.7686274509803922 0.8392156862745098 0.047058823529411764
0.047058823529411764 0.8392156862745098 0.6235294117647059
0.047058823529411764 0.18823529411764706 0.8392156862745098
0.3333333333333333 0.8392156862745098 0.047058823529411764
0.047058823529411764 0.6235294117647059 0.8392156862745098
0.3058823529411765 0.9411764705882353 0.7686274509803922
0.9411764705882353 0.3058823529411765 0.6509803921568628
0.9411764705882353 0.3058823529411765 0.3058823529411765
0.3058823529411765 0.7686274509803922 0.9411764705882353
0.3058823529411765 0.4235294117647059 0.9411764705882353
0.9411764705882353 0.6509803921568628 0.3058823529411765
0.5372549019607843 0.9411764705882353 0.3058823529411765
0.5372549019607843 0.3058823529411765 0.9411764705882353
0.8823529411764706 0.9411764705882353 0.3058823529411765
0.8823529411764706 0.3058823529411765 0.9411764705882353
0.3058823529411765 0.9411764705882353 0.4235294117647059
0.23921568627450981 0.34509803921568627 0.6745098039215687
0.6745098039215687 0.5647058823529412 0.23921568627450981
0.4549019607843137 0.6745098039215687 0.23921568627450981
0.4549019607843137 0.23921568627450981 0.6745098039215687
0.6745098039215687 0.23921568627450981 0.23921568627450981
0.23921568627450981 0.6745098039215687 0.6745098039215687
0.23921568627450981 0.6745098039215687 0.34509803921568627
0.6745098039215687 0.23921568627450981 0.5647058823529412
0.9019607843137255 0.17647058823529413 0.6588235294117647
0.9019607843137255 0.17647058823529413 0.17647058823529413
0.6588235294117647 0.9019607843137255 0.17647058823529413
0.17647058823529413 0.6588235294117647 0.9019607843137255
0.17647058823529413 0.17647058823529413 0.9019607843137255
0.17647058823529413 0.9019607843137255 0.6588235294117647
0.17647058823529413 0.9019607843137255 0.17647058823529413
0.9019607843137255 0.6588235294117647 0.17647058823529413
0.6588235294117647 0.17647058823529413 0.9019607843137255
0.3568627450980392 0.9568627450980393 0.9568627450980393
0.3568627450980392 0.9568627450980393 0.5058823529411764
0.6549019607843137 0.3568627450980392 0.9568627450980393
0.9568627450980393 0.3568627450980392 0.807843137254902
0.3568627450980392 0.5058823529411764 0.9568627450980393
0.6549019607843137 0.9568627450980393 0.3568627450980392
0.9568627450980393 0.807843137254902 0.3568627450980392
0.9568627450980393 0.3568627450980392 0.3568627450980392
0.011764705882352941 0.011764705882352941 0.6588235294117647
0.6588235294117647 0.011764705882352941 0.011764705882352941
0.44313725490196076 0.6588235294117647 0.011764705882352941
0.6588235294117647 0.011764705882352941 0.44313725490196076
0.011764705882352941 0.44313725490196076 0.6588235294117647
0.6588235294117647 0.44313725490196076 0.011764705882352941
0.011764705882352941 0.6588235294117647 0.44313725490196076
0.011764705882352941 0.6588235294117647 0.011764705882352941
0.44313725490196076 0.011764705882352941 0.6588235294117647
0.6666666666666666 0.29411764705882354 0.8980392156862745
0.8980392156862745 0.29411764705882354 0.8509803921568627
0.29411764705882354 0.8980392156862745 0.7568627450980392
0.3843137254901961 0.29411764705882354 0.8980392156862745
0.8980392156862745 0.29411764705882354 0.5725490196078431
0.8980392156862745 0.5725490196078431 0.29411764705882354
0.8980392156862745 0.29411764705882354 0.29411764705882354
0.29411764705882354 0.47843137254901963 0.8980392156862745
0.8980392156862745 0.8509803921568627 0.29411764705882354
0.6666666666666666 0.8980392156862745 0.29411764705882354
0.29411764705882354 0.8980392156862745 0.47843137254901963
0.3843137254901961 0.8980392156862745 0.29411764705882354
0.29411764705882354 0.7568627450980392 0.8980392156862745
0.00392156862745098 0.9490196078431372 0.9490196078431372
0.00392156862745098 0.9490196078431372 0.00392156862745098
0.9490196078431372 0.9490196078431372 0.00392156862745098
0.00392156862745098 0.00392156862745098 0.9490196078431372
0.9490196078431372 0.00392156862745098 0.00392156862745098
0.9490196078431372 0.00392156862745098 0.9490196078431372
0.0196078431372549 0.611764705882353 0.611764705882353
0.3176470588235294 0.611764705882353 0.0196078431372549
0.3176470588235294 0.0196078431372549 0.611764705882353
0.611764705882353 0.0196078431372549 0.0196078431372549
0.0784313725490196 0.7294117647058823 0.7294117647058823
0.2627450980392157 0.7294117647058823 0.0784313725490196
0.7294117647058823 0.0784313725490196 0.6352941176470588
0.7294117647058823 0.3568627450980392 0.0784313725490196
0.0784313725490196 0.7294117647058823 0.45098039215686275
0.0784313725490196 0.7294117647058823 0.17254901960784313
0.5411764705882353 0.7294117647058823 0.0784313725490196
0.7294117647058823 0.0784313725490196 0.3568627450980392
0.0784313725490196 0.17254901960784313 0.7294117647058823
0.7294117647058823 0.6352941176470588 0.0784313725490196
0.7294117647058823 0.0784313725490196 0.0784313725490196
0.2627450980392157 0.0784313725490196 0.7294117647058823
0.5411764705882353 0.0784313725490196 0.7294117647058823
0.0784313725490196 0.45098039215686275 0.7294117647058823
0.39215686274509803 0.7176470588235294 0.06666666666666667
0.7176470588235294 0.06666666666666667 0.06666666666666667
0.06666666666666667 0.7176470588235294 0.7176470588235294
0.06666666666666667 0.7176470588235294 0.23137254901960785
0.7176470588235294 0.5568627450980392 0.06666666666666667
0.39215686274509803 0.06666666666666667 0.7176470588235294
0.06666666666666667 0.23137254901960785 0.7176470588235294
0.7176470588235294 0.06666666666666667 0.5568627450980392
0.5058823529411764 0.12156862745098039 0.6039215686274509
0.5058823529411764 0.6039215686274509 0.12156862745098039
0.12156862745098039 0.3137254901960784 0.6039215686274509
0.12156862745098039 0.6039215686274509 0.3137254901960784
0.6039215686274509 0.12156862745098039 0.12156862745098039
0.00784313725490196 0.17647058823529413 0.6941176470588235
0.34901960784313724 0.6941176470588235 0.00784313725490196
0.00784313725490196 0.6941176470588235 0.6941176470588235
0.6941176470588235 0.5215686274509804 0.00784313725490196
0.00784313725490196 0.6941176470588235 0.17647058823529413
0.6941176470588235 0.00784313725490196 0.5215686274509804
0.34901960784313724 0.00784313725490196 0.6941176470588235
0.6941176470588235 0.00784313725490196 0.00784313725490196
0.0196078431372549 0.615686274509804 0.2549019607843137
0.615686274509804 0.3764705882352941 0.0196078431372549
0.0196078431372549 0.2549019607843137 0.615686274509804
0.615686274509804 0.0196078431372549 0.3764705882352941
0.13725490196078433 0.615686274509804 0.0196078431372549
0.0196078431372549 0.615686274509804 0.615686274509804
0.13725490196078433 0.0196078431372549 0.615686274509804
0.49411764705882355 0.0196078431372549 0.615686274509804
0.49411764705882355 0.615686274509804 0.0196078431372549
0.615686274509804 0.0196078431372549 0.0196078431372549
0.047058823529411764 0.3607843137254902 0.8313725490196079
0.8313725490196079 0.047058823529411764 0.047058823529411764
0.6745098039215687 0.047058823529411764 0.8313725490196079
0.6745098039215687 0.8313725490196079 0.047058823529411764
0.047058823529411764 0.8313725490196079 0.3607843137254902
0.35294117647058826 0.8901960784313725 0.35294117647058826
0.8901960784313725 0.7098039215686275 0.35294117647058826
0.8901960784313725 0.35294117647058826 0.35294117647058826
0.35294117647058826 0.8901960784313725 0.7098039215686275
0.7098039215686275 0.8901960784313725 0.35294117647058826
0.7098039215686275 0.35294117647058826 0.8901960784313725
0.35294117647058826 0.7098039215686275 0.8901960784313725
0.35294117647058826 0.35294117647058826 0.8901960784313725
0.8901960784313725 0.35294117647058826 0.7098039215686275
0.6470588235294118 0.596078431372549 0.0
0.0 0.6470588235294118 0.2
0.0 0.6470588235294118 0.4980392156862745
0.09803921568627451 0.6470588235294118 0.0
0.396078431372549 0.0 0.6470588235294118
0.6470588235294118 0.2980392156862745 0.0
0.09803921568627451 0.0 0.6470588235294118
0.6470588235294118 0.0 0.0
0.0 0.2 0.6470588235294118
0.6470588235294118 0.0 0.596078431372549
0.6470588235294118 0.0 0.2980392156862745
0.0 0.4980392156862745 0.6470588235294118
0.396078431372549 0.6470588235294118 0.0
0.6274509803921569 0.6823529411764706 0.0392156862745098
0.0392156862745098 0.1568627450980392 0.6823529411764706
0.0392156862745098 0.5098039215686274 0.6823529411764706
0.0392156862745098 0.6823529411764706 0.1568627450980392
0.6823529411764706 0.0392156862745098 0.39215686274509803
0.6274509803921569 0.0392156862745098 0.6823529411764706
0.27450980392156865 0.6823529411764706 0.0392156862745098
0.6823529411764706 0.39215686274509803 0.0392156862745098
0.27450980392156865 0.0392156862745098 0.6823529411764706
0.6823529411764706 0.0392156862745098 0.0392156862745098
0.0392156862745098 0.6823529411764706 0.5098039215686274
0.396078431372549 0.8156862745098039 0.1568627450980392
0.1568627450980392 0.6352941176470588 0.8156862745098039
0.1568627450980392 0.2784313725490196 0.8156862745098039
0.1568627450980392 0.8156862745098039 0.6352941176470588
0.1568627450980392 0.8156862745098039 0.2784313725490196
0.8156862745098039 0.1568627450980392 0.1568627450980392
0.7568627450980392 0.8156862745098039 0.1568627450980392
0.396078431372549 0.1568627450980392 0.8156862745098039
0.8156862745098039 0.5176470588235295 0.1568627450980392
0.8156862745098039 0.1568627450980392 0.5176470588235295
0.7568627450980392 0.1568627450980392 0.8156862745098039
0.10980392156862745 0.7098039215686275 0.5450980392156862
0.7098039215686275 0.10980392156862745 0.43529411764705883
0.10980392156862745 0.7098039215686275 0.21568627450980393
0.7098039215686275 0.43529411764705883 0.10980392156862745
0.6549019607843137 0.7098039215686275 0.10980392156862745
0.10980392156862745 0.5450980392156862 0.7098039215686275
0.3254901960784314 0.7098039215686275 0.10980392156862745
0.3254901960784314 0.10980392156862745 0.7098039215686275
0.6549019607843137 0.10980392156862745 0.7098039215686275
0.7098039215686275 0.10980392156862745 0.10980392156862745
0.10980392156862745 0.21568627450980393 0.7098039215686275
0.23921568627450981 0.9529411764705882 0.23921568627450981
0.9529411764705882 0.23921568627450981 0.7137254901960784
0.7137254901960784 0.9529411764705882 0.23921568627450981
0.7137254901960784 0.23921568627450981 0.9529411764705882
0.23921568627450981 0.7137254901960784 0.9529411764705882
0.23921568627450981 0.23921568627450981 0.9529411764705882
0.9529411764705882 0.23921568627450981 0.23921568627450981
0.9529411764705882 0.7137254901960784 0.23921568627450981
0.23921568627450981 0.9529411764705882 0.7137254901960784
0.09019607843137255 0.4980392156862745 0.803921568627451
0.803921568627451 0.09019607843137255 0.09019607843137255
0.803921568627451 0.7019607843137254 0.09019607843137255
0.803921568627451 0.09019607843137255 0.7019607843137254
0.29411764705882354 0.803921568627451 0.09019607843137255
0.09019607843137255 0.803921568627451 0.4980392156862745
0.29411764705882354 0.09019607843137255 0.803921568627451
0.8470588235294118 0.8470588235294118 0.29411764705882354
0.29411764705882354 0.8470588235294118 0.8470588235294118
0.8470588235294118 0.29411764705882354 0.8470588235294118
0.29411764705882354 0.29411764705882354 0.8470588235294118
0.8470588235294118 0.29411764705882354 0.29411764705882354
0.29411764705882354 0.8470588235294118 0.29411764705882354
0.6039215686274509 0.7372549019607844 0.07450980392156863
0.20784313725490197 0.07450980392156863 0.7372549019607844
0.7372549019607844 0.07450980392156863 0.47058823529411764
0.7372549019607844 0.07450980392156863 0.07450980392156863
0.07450980392156863 0.3411764705882353 0.7372549019607844
0.20784313725490197 0.7372549019607844 0.07450980392156863
0.07450980392156863 0.7372549019607844 0.3411764705882353
0.07450980392156863 0.7372549019607844 0.7372549019607844
0.7372549019607844 0.47058823529411764 0.07450980392156863
0.6039215686274509 0.07450980392156863 0.7372549019607844
0.7294117647058823 0.30980392156862746 0.9372549019607843
0.30980392156862746 0.9372549019607843 0.30980392156862746
0.9372549019607843 0.7294117647058823 0.30980392156862746
0.30980392156862746 0.7294117647058823 0.9372549019607843
0.7294117647058823 0.9372549019607843 0.30980392156862746
0.9372549019607843 0.30980392156862746 0.30980392156862746
0.30980392156862746 0.9372549019607843 0.7294117647058823
0.30980392156862746 0.30980392156862746 0.9372549019607843
0.9372549019607843 0.30980392156862746 0.7294117647058823
0.20784313725490197 0.7098039215686275 0.7098039215686275
0.611764705882353 0.20784313725490197 0.7098039215686275
0.3058823529411765 0.20784313725490197 0.7098039215686275
0.20784313725490197 0.40784313725490196 0.7098039215686275
0.7098039215686275 0.20784313725490197 0.20784313725490197
0.20784313725490197 0.7098039215686275 0.40784313725490196
0.3058823529411765 0.7098039215686275 0.20784313725490197
0.7098039215686275 0.5098039215686274 0.20784313725490197
0.7098039215686275 0.20784313725490197 0.5098039215686274
0.611764705882353 0.7098039215686275 0.20784313725490197
0.9254901960784314 0.13725490196078433 0.6627450980392157
0.9254901960784314 0.13725490196078433 0.13725490196078433
0.13725490196078433 0.13725490196078433 0.9254901960784314
0.13725490196078433 0.9254901960784314 0.4
0.13725490196078433 0.6627450980392157 0.9254901960784314
0.9254901960784314 0.13725490196078433 0.4
0.13725490196078433 0.9254901960784314 0.13725490196078433
0.6627450980392157 0.9254901960784314 0.13725490196078433
0.9254901960784314 0.13725490196078433 0.9254901960784314
0.13725490196078433 0.9254901960784314 0.6627450980392157
0.13725490196078433 0.4 0.9254901960784314
0.9254901960784314 0.4 0.13725490196078433
0.9254901960784314 0.6627450980392157 0.13725490196078433
0.4 0.9254901960784314 0.13725490196078433
0.9254901960784314 0.9254901960784314 0.13725490196078433
0.4 0.13725490196078433 0.9254901960784314
0.6627450980392157 0.13725490196078433 0.9254901960784314
0.13725490196078433 0.9254901960784314 0.9254901960784314
0.8117647058823529 0.043137254901960784 0.5568627450980392
0.5568627450980392 0.8117647058823529 0.043137254901960784
0.5568627450980392 0.043137254901960784 0.8117647058823529
0.8117647058823529 0.043137254901960784 0.043137254901960784
0.043137254901960784 0.5568627450980392 0.8117647058823529
0.8117647058823529 0.5568627450980392 0.043137254901960784
0.043137254901960784 0.8117647058823529 0.5568627450980392
0.043137254901960784 0.8117647058823529 0.043137254901960784
0.043137254901960784 0.043137254901960784 0.8117647058823529
0.8117647058823529 0.8117647058823529 0.043137254901960784
0.043137254901960784 0.043137254901960784 0.8117647058823529
0.8117647058823529 0.043137254901960784 0.8117647058823529
0.043137254901960784 0.8117647058823529 0.8117647058823529
0.043137254901960784 0.8117647058823529 0.043137254901960784
0.8117647058823529 0.043137254901960784 0.043137254901960784
0.792156862745098 0.7215686274509804 0.2980392156862745
0.792156862745098 0.2980392156862745 0.7215686274509804
0.792156862745098 0.2980392156862745 0.2980392156862745
0.4392156862745098 0.2980392156862745 0.792156862745098
0.2980392156862745 0.792156862745098 0.5803921568627451
0.4392156862745098 0.792156862745098 0.2980392156862745
0.2980392156862745 0.5803921568627451 0.792156862745098
0.34509803921568627 0.01568627450980392 0.9215686274509803
0.01568627450980392 0.9215686274509803 0.1803921568627451
0.34509803921568627 0.9215686274509803 0.01568627450980392
0.8392156862745098 0.9215686274509803 0.01568627450980392
0.8392156862745098 0.01568627450980392 0.9215686274509803
0.01568627450980392 0.1803921568627451 0.9215686274509803
0.9215686274509803 0.5098039215686274 0.01568627450980392
0.01568627450980392 0.6745098039215687 0.9215686274509803
0.9215686274509803 0.01568627450980392 0.01568627450980392
0.9215686274509803 0.01568627450980392 0.5098039215686274
0.01568627450980392 0.9215686274509803 0.6745098039215687
0.9058823529411765 0.5725490196078431 0.28627450980392155
0.9058823529411765 0.28627450980392155 0.28627450980392155
0.9058823529411765 0.8588235294117647 0.28627450980392155
0.28627450980392155 0.7647058823529411 0.9058823529411765
0.28627450980392155 0.9058823529411765 0.7647058823529411
0.3803921568627451 0.28627450980392155 0.9058823529411765
0.3803921568627451 0.9058823529411765 0.28627450980392155
0.9058823529411765 0.28627450980392155 0.8588235294117647
0.9058823529411765 0.28627450980392155 0.5725490196078431
0.6666666666666666 0.28627450980392155 0.9058823529411765
0.6666666666666666 0.9058823529411765 0.28627450980392155
0.28627450980392155 0.47843137254901963 0.9058823529411765
0.28627450980392155 0.9058823529411765 0.47843137254901963
0.3333333333333333 0.09803921568627451 0.7411764705882353
0.7411764705882353 0.45098039215686275 0.09803921568627451
0.5058823529411764 0.7411764705882353 0.09803921568627451
0.09803921568627451 0.7411764705882353 0.21568627450980393
0.5058823529411764 0.09803921568627451 0.7411764705882353
0.1568627450980392 0.09803921568627451 0.7411764705882353
0.7411764705882353 0.6235294117647059 0.09803921568627451
0.6823529411764706 0.09803921568627451 0.7411764705882353
0.09803921568627451 0.7411764705882353 0.5647058823529412
0.7411764705882353 0.09803921568627451 0.45098039215686275
0.7411764705882353 0.09803921568627451 0.27450980392156865
0.09803921568627451 0.21568627450980393 0.7411764705882353
0.7411764705882353 0.27450980392156865 0.09803921568627451
0.6823529411764706 0.7411764705882353 0.09803921568627451
0.09803921568627451 0.39215686274509803 0.7411764705882353
0.3333333333333333 0.7411764705882353 0.09803921568627451
0.09803921568627451 0.5647058823529412 0.7411764705882353
0.7411764705882353 0.09803921568627451 0.09803921568627451
0.7411764705882353 0.09803921568627451 0.6235294117647059
0.09803921568627451 0.7411764705882353 0.39215686274509803
0.09803921568627451 0.7411764705882353 0.7411764705882353
0.1568627450980392 0.7411764705882353 0.09803921568627451
0.25882352941176473 0.6588235294117647 0.6588235294117647
0.5803921568627451 0.25882352941176473 0.6588235294117647
0.25882352941176473 0.6588235294117647 0.4196078431372549
0.33725490196078434 0.6588235294117647 0.25882352941176473
0.6588235294117647 0.4980392156862745 0.25882352941176473
0.5803921568627451 0.6588235294117647 0.25882352941176473
0.6588235294117647 0.25882352941176473 0.25882352941176473
0.33725490196078434 0.25882352941176473 0.6588235294117647
0.25882352941176473 0.4196078431372549 0.6588235294117647
0.6588235294117647 0.25882352941176473 0.4980392156862745
0.023529411764705882 0.984313725490196 0.984313725490196
0.984313725490196 0.023529411764705882 0.023529411764705882
0.21568627450980393 0.023529411764705882 0.984313725490196
0.792156862745098 0.023529411764705882 0.984313725490196
0.792156862745098 0.984313725490196 0.023529411764705882
0.023529411764705882 0.40784313725490196 0.984313725490196
0.21568627450980393 0.984313725490196 0.023529411764705882
0.984313725490196 0.023529411764705882 0.6
0.023529411764705882 0.984313725490196 0.40784313725490196
0.984313725490196 0.6 0.023529411764705882
0.6078431372549019 0.17647058823529413 0.8235294117647058
0.8235294117647058 0.17647058823529413 0.17647058823529413
0.8235294117647058 0.6078431372549019 0.17647058823529413
0.6078431372549019 0.8235294117647058 0.17647058823529413
0.17647058823529413 0.17647058823529413 0.8235294117647058
0.17647058823529413 0.8235294117647058 0.17647058823529413
0.17647058823529413 0.8235294117647058 0.6078431372549019
0.8235294117647058 0.17647058823529413 0.6078431372549019
0.17647058823529413 0.6078431372549019 0.8235294117647058
0.792156862745098 0.7215686274509804 0.28627450980392155
0.43137254901960786 0.792156862745098 0.28627450980392155
0.792156862745098 0.5019607843137255 0.28627450980392155
0.28627450980392155 0.3607843137254902 0.792156862745098
0.28627450980392155 0.792156862745098 0.3607843137254902
0.28627450980392155 0.5764705882352941 0.792156862745098
0.6470588235294118 0.792156862745098 0.28627450980392155
0.28627450980392155 0.792156862745098 0.792156862745098
0.43137254901960786 0.28627450980392155 0.792156862745098
0.28627450980392155 0.792156862745098 0.5764705882352941
0.792156862745098 0.28627450980392155 0.5019607843137255
0.792156862745098 0.28627450980392155 0.28627450980392155
0.6470588235294118 0.28627450980392155 0.792156862745098
0.792156862745098 0.28627450980392155 0.7215686274509804
0.29411764705882354 0.29411764705882354 0.8823529411764706
0.8823529411764706 0.29411764705882354 0.6862745098039216
0.6862745098039216 0.8823529411764706 0.29411764705882354
0.29411764705882354 0.8823529411764706 0.6862745098039216
0.8823529411764706 0.6862745098039216 0.29411764705882354
0.29411764705882354 0.8823529411764706 0.29411764705882354
0.29411764705882354 0.6862745098039216 0.8823529411764706
0.6862745098039216 0.29411764705882354 0.8823529411764706
0.8823529411764706 0.29411764705882354 0.29411764705882354
0.6823529411764706 0.4235294117647059 0.11372549019607843
0.11372549019607843 0.21568627450980393 0.6823529411764706
0.11372549019607843 0.6823529411764706 0.21568627450980393
0.3215686274509804 0.11372549019607843 0.6823529411764706
0.6823529411764706 0.11372549019607843 0.11372549019607843
0.6313725490196078 0.6823529411764706 0.11372549019607843
0.11372549019607843 0.5294117647058824 0.6823529411764706
0.11372549019607843 0.6823529411764706 0.5294117647058824
0.3215686274509804 0.6823529411764706 0.11372549019607843
0.6823529411764706 0.11372549019607843 0.4235294117647059
0.6313725490196078 0.11372549019607843 0.6823529411764706
0.9137254901960784 0.5333333333333333 0.0784313725490196
0.9137254901960784 0.0784313725490196 0.0784313725490196
0.9137254901960784 0.0784313725490196 0.5333333333333333
0.0784313725490196 0.6862745098039216 0.9137254901960784
0.3843137254901961 0.0784313725490196 0.9137254901960784
0.8392156862745098 0.0784313725490196 0.9137254901960784
0.0784313725490196 0.9137254901960784 0.6862745098039216
0.3843137254901961 0.9137254901960784 0.0784313725490196
0.8392156862745098 0.9137254901960784 0.0784313725490196
0.0784313725490196 0.23137254901960785 0.9137254901960784
0.0784313725490196 0.9137254901960784 0.23137254901960785
0.4980392156862745 0.2196078431372549 0.7764705882352941
0.7764705882352941 0.2196078431372549 0.2196078431372549
0.2196078431372549 0.7764705882352941 0.7764705882352941
0.4980392156862745 0.7764705882352941 0.2196078431372549
0.2823529411764706 0.2823529411764706 0.8274509803921568
0.5529411764705883 0.2823529411764706 0.8274509803921568
0.8274509803921568 0.8274509803921568 0.2823529411764706
0.8274509803921568 0.2823529411764706 0.5529411764705883
0.8274509803921568 0.2823529411764706 0.2823529411764706
0.8274509803921568 0.5529411764705883 0.2823529411764706
0.5529411764705883 0.8274509803921568 0.2823529411764706
0.2823529411764706 0.5529411764705883 0.8274509803921568
0.2823529411764706 0.8274509803921568 0.5529411764705883
0.8274509803921568 0.2823529411764706 0.8274509803921568
0.2823529411764706 0.8274509803921568 0.2823529411764706
0.2823529411764706 0.8274509803921568 0.8274509803921568
0.7137254901960784 0.24313725490196078 0.24313725490196078
0.24313725490196078 0.7137254901960784 0.24313725490196078
0.24313725490196078 0.24313725490196078 0.7137254901960784
0.8196078431372549 0.5803921568627451 0.10196078431372549
0.10196078431372549 0.5803921568627451 0.8196078431372549
0.10196078431372549 0.8196078431372549 0.5803921568627451
0.10196078431372549 0.10196078431372549 0.8196078431372549
0.8196078431372549 0.10196078431372549 0.5803921568627451
0.8196078431372549 0.10196078431372549 0.10196078431372549
0.10196078431372549 0.8196078431372549 0.10196078431372549
0.5803921568627451 0.10196078431372549 0.8196078431372549
0.5803921568627451 0.8196078431372549 0.10196078431372549
0.10980392156862745 0.7725490196078432 0.3137254901960784
0.7725490196078432 0.10980392156862745 0.7215686274509804
0.21176470588235294 0.10980392156862745 0.7725490196078432
0.7725490196078432 0.10980392156862745 0.10980392156862745
0.7725490196078432 0.10980392156862745 0.41568627450980394
0.5176470588235295 0.7725490196078432 0.10980392156862745
0.10980392156862745 0.6196078431372549 0.7725490196078432
0.7725490196078432 0.41568627450980394 0.10980392156862745
0.10980392156862745 0.7725490196078432 0.6196078431372549
0.21176470588235294 0.7725490196078432 0.10980392156862745
0.10980392156862745 0.3137254901960784 0.7725490196078432
0.5176470588235295 0.10980392156862745 0.7725490196078432
0.7725490196078432 0.7215686274509804 0.10980392156862745
0.18823529411764706 0.6078431372549019 0.023529411764705882
0.023529411764705882 0.6078431372549019 0.10588235294117647
0.6078431372549019 0.27450980392156865 0.023529411764705882
0.6078431372549019 0.023529411764705882 0.27450980392156865
0.6078431372549019 0.023529411764705882 0.5254901960784314
0.023529411764705882 0.6078431372549019 0.3568627450980392
0.6078431372549019 0.5254901960784314 0.023529411764705882
0.4392156862745098 0.6078431372549019 0.023529411764705882
0.6078431372549019 0.023529411764705882 0.023529411764705882
0.18823529411764706 0.023529411764705882 0.6078431372549019
0.023529411764705882 0.3568627450980392 0.6078431372549019
0.023529411764705882 0.6078431372549019 0.6078431372549019
0.4392156862745098 0.023529411764705882 0.6078431372549019
0.023529411764705882 0.10588235294117647 0.6078431372549019
0.7215686274509804 0.03529411764705882 0.03529411764705882
0.03529411764705882 0.7215686274509804 0.7215686274509804
0.5843137254901961 0.7215686274509804 0.03529411764705882
0.7215686274509804 0.03529411764705882 0.4470588235294118
0.03529411764705882 0.30980392156862746 0.7215686274509804
0.17254901960784313 0.03529411764705882 0.7215686274509804
0.5843137254901961 0.03529411764705882 0.7215686274509804
0.7215686274509804 0.4470588235294118 0.03529411764705882
0.17254901960784313 0.7215686274509804 0.03529411764705882
0.03529411764705882 0.7215686274509804 0.30980392156862746
0.6941176470588235 0.4470588235294118 0.20392156862745098
0.6941176470588235 0.20392156862745098 0.20392156862745098
0.20392156862745098 0.4470588235294118 0.6941176470588235
0.20392156862745098 0.6941176470588235 0.6941176470588235
0.6941176470588235 0.6941176470588235 0.20392156862745098
0.4470588235294118 0.6941176470588235 0.20392156862745098
0.6941176470588235 0.20392156862745098 0.6941176470588235
0.20392156862745098 0.20392156862745098 0.6941176470588235
0.4470588235294118 0.20392156862745098 0.6941176470588235
0.20392156862745098 0.6941176470588235 0.20392156862745098
0.20392156862745098 0.6941176470588235 0.4470588235294118
0.6941176470588235 0.20392156862745098 0.4470588235294118
0.01568627450980392 0.9254901960784314 0.9254901960784314
0.9254901960784314 0.01568627450980392 0.5607843137254902
0.9254901960784314 0.01568627450980392 0.01568627450980392
0.7450980392156863 0.01568627450980392 0.9254901960784314
0.7450980392156863 0.9254901960784314 0.01568627450980392
0.9254901960784314 0.5607843137254902 0.01568627450980392
0.01568627450980392 0.9254901960784314 0.3803921568627451
0.2 0.9254901960784314 0.01568627450980392
0.01568627450980392 0.3803921568627451 0.9254901960784314
0.2 0.01568627450980392 0.9254901960784314
0.21176470588235294 0.5176470588235295 0.9725490196078431
0.36470588235294116 0.9725490196078431 0.21176470588235294
0.9725490196078431 0.21176470588235294 0.21176470588235294
0.8196078431372549 0.21176470588235294 0.9725490196078431
0.36470588235294116 0.21176470588235294 0.9725490196078431
0.8196078431372549 0.9725490196078431 0.21176470588235294
0.9725490196078431 0.6705882352941176 0.21176470588235294
0.21176470588235294 0.9725490196078431 0.9725490196078431
0.21176470588235294 0.9725490196078431 0.5176470588235295
0.9725490196078431 0.21176470588235294 0.6705882352941176
0.9058823529411765 0.023529411764705882 0.023529411764705882
0.34509803921568627 0.9058823529411765 0.023529411764705882
0.023529411764705882 0.9058823529411765 0.6666666666666666
0.023529411764705882 0.1843137254901961 0.9058823529411765
